Exio prod code,nace-related code,description,unit,AT,AU,BE,BG,BR,CA,CH,CN,CY,CZ,DE,DK,EE,ES,FI,FR,GB,GR,Global,HR,HU,ID,IE,IN,IT,JP,KR,LT,LU,LV,MT,MX,NL,NO,PL,PT,RO,RU,SE,SI,SK,TR,TW,US,WA,WE,WF,WL,WM,ZA
M_MARE,71,"Production of renting services of machinery and equipment without operator and of personal and household goods (71), market of",Meuro,21.19507740829296,199.15716271775793,221.91314324111832,34.37236573111312,29.52394318046568,488.17326388349926,97.00139959812404,408.9688507587021,200.81310489022746,191.64038020631435,46.52946094000081,109.9735944282806,154.43309254060807,201.6689823328504,236.31276378269865,116.84894190198213,115.96435914574882,163.6372927212378,152.12520921060445,68.23375251,79.70221316607878,373.2306369373987,139.46008863738845,178.52441833121424,138.75845038528607,160.7396597498659,276.7119655825566,150.5752143388875,64.50252373643437,232.42168655467808,218.5696518436491,195.92263161305706,170.28809693263153,123.4452768,383.746301,124.83806190035456,136.05425206030807,114.75366621532166,47.102961569962325,85.63328653138811,235.18380095943627,186.03994183808507,51.333876188906274,96.65587661483744,160.5248373938625,409.8263467418152,197.4961433400707,321.6981028897105,221.4971965778248,806.6097464764431
A_MARE,71,Production of renting services of machinery and equipment without operator and of personal and household goods (71),Meuro,19.283141010547343,199.4384789711385,226.29243572272205,32.62239708891818,13.052551544239234,510.3622863933119,93.02387820307186,419.6202556,208.9869201604449,193.2559388872216,42.09600121210022,102.29078679296629,147.97351207333907,202.4111785525193,243.8795057,114.43579667877918,114.55896019852456,162.4698179897542,,66.41655652452593,63.34617979400714,407.9970385805621,137.3885657260376,188.7990191659673,138.15281754303493,161.06909086217198,284.8717175429851,150.5752143388875,59.87597494288634,232.4571461842948,218.5696518436491,196.70025919907877,170.8529224,119.2819101934122,392.4478742,121.96474188065169,134.85274573961354,85.90723368713807,38.42478938666177,85.63328653138811,298.7467165,186.1590329153749,16.04099742258735,96.27079373804574,160.5248373938625,409.8263467418152,197.4961433400707,321.6981028897105,221.4971965778248,806.6097464764431
M_COMP,72,"Production of computer and related services (72), market of",Meuro,58.52610808179932,91.60000197209456,65.02883208172453,72.04504607043965,78.52095825,115.48666924395094,82.09613866842841,258.6448609978234,172.36331735691303,83.13651318,77.51940734,69.33063511737505,72.11958345011841,110.39760697909756,77.97543871142891,82.83142415541523,55.107748757796465,151.8748788195891,149.81491704897584,73.19637955223905,88.00674124647465,474.8604921920936,135.3473184719422,175.9251624387003,93.41001389245453,198.343666,310.5751116731978,140.17280032437586,115.83928461688544,137.4394533,97.39835116,126.09588688147657,87.56967910158747,127.80481858134544,148.05720363425812,67.48925635454721,113.53448777015173,124.29946141042578,60.455636444225895,60.39453119423532,112.06121730210856,122.87544513508047,38.39743564510649,104.28872883324767,159.80109272946976,201.93898770617852,184.2024453643653,313.2302524360924,212.82525078588432,658.5060851266264
A_COMP,72,Production of computer and related services (72),Meuro,50.31100895743027,90.28342246,55.58672334157448,57.14058076056235,77.15676205315637,115.03110568204552,75.30985833726511,260.38500283344496,405.3123792492708,76.06606761,70.91014966,63.659832848841056,45.99043117577608,108.72559961586092,67.93833547809022,79.82380289526199,51.39894078290095,157.82675514861603,,49.97882848364632,71.25843606401207,524.5232361788638,144.61844879121657,178.8587267990561,91.06018021569923,199.7708071657736,313.2735458305511,139.73649359426884,103.76691690171296,134.3811579062636,87.47012167,117.69427324159136,82.91621777701786,127.48193718102536,152.63868323574147,56.04749733995587,107.21417184720436,117.05661258063962,52.40622226899868,46.68578836,108.21221191865185,121.90048320419118,29.80003870484924,103.86718915201664,167.21541687858723,310.7797485919322,214.5182787231249,378.5680631667465,236.60837553518311,1147.551488842826
M_RESD,73,"Research and development services (73), market of",Meuro,129.5605191984762,292.73905443719394,112.53654067661563,171.0468931158446,72.97488804911897,210.4367311362779,220.69419201810047,243.66791740327665,259.0604299488832,265.67312703682205,144.63665972597448,229.78611996253812,97.77041837535401,64.81029869936444,175.9771204995557,176.43605962217444,148.3403839948924,290.3908399366902,251.69233161460437,166.66442658332826,204.42552999745305,941.2625301,203.2740130684257,245.38632153271135,84.16089007808185,530.3576857046402,231.28775580503407,515.5489143402461,127.17092430681981,466.5713153580039,284.9189411013292,184.2886045,151.9784366,113.6214773161444,147.7204031307368,99.44482347559718,301.88624825369453,110.65491402658317,145.30267343342183,137.04016897932433,119.81266262095525,338.2797103986483,46.377242677178046,218.0434692046053,269.8859303223032,443.77272614807924,262.65600483615304,558.9851573752778,352.02377215457904,1491.2044442410058
A_RESD,73,Production of research and development services (73),Meuro,114.23417288946466,294.5147582146988,79.46704373,120.68345544142132,71.75213269095043,178.40830527112698,219.3285224844036,244.01011345813285,258.1905540554123,283.05522151485184,110.30669104804676,233.88903519275573,80.77009117751355,57.52618573285028,150.1655395071005,165.94392067617483,114.08027843895556,302.1504738074772,,153.68039346890205,182.9360737321654,1008.4808412980036,87.53746787941077,245.6020510224465,76.17054732893028,551.3650998634145,231.6160005428532,599.8739497055836,79.14965435994438,603.6920121,303.44268253718184,176.37906707330183,137.76161704041576,83.00536059008523,140.74731268443966,82.73624348416797,304.5929965468858,109.98166994521551,93.59366518120665,123.17267762020197,92.15099251,340.2140450330933,40.39001991,225.24313372291732,270.2503253706711,460.9015236134351,263.3978754166632,566.2968810550295,354.64303971295726,2189.0810768496585
A_OBUS,74,Production of other business services (74),Meuro,38.754277743773365,189.34798960482905,87.00702293909609,168.75652395020856,29.87201142741279,212.23346426172563,88.43357478007385,452.57598275550254,115.2106752110451,135.11036209806488,70.66710431372186,153.8917591911851,68.66710687478317,77.43681609244308,115.03259126952968,72.73305969332912,64.82482925031307,194.35161155139724,,117.36422560206688,196.6593705146128,439.8299045569752,119.35328061878052,387.33029317193376,106.56118991203697,144.14735010652936,216.03232009461544,117.10837707598292,130.9361302914442,247.61242906189432,160.4032721827532,39.198905176768406,80.00489853,181.3296827219676,141.97449615734706,49.99631387533549,129.92061859971966,32.21686017677331,61.24863928959258,108.36286995411932,118.7531764796271,116.3022564,34.61643335644298,117.30586235056232,156.2924651729373,198.30955581178063,246.9765486140278,414.7258015674439,210.29623138167145,342.4000633852416
M_OBUS,74,"Production of other business services (74), market of",Meuro,50.371953641431205,187.27954950160452,93.24400658901507,166.13925829077502,35.55688622975003,202.2699935149172,99.97678519904188,429.51212017661277,137.25740833967967,135.9001291469057,76.25639798308897,150.5836000129526,84.88203495425483,82.13981706009724,118.52908874459254,76.90738234177557,69.55015194,190.32400804921141,159.39187792953393,125.25257923026444,177.97646126115168,405.98017117660197,117.30230471359991,296.54849043670134,108.01950369601342,142.43850950384598,203.0095862864294,119.87378034649471,135.52206578002358,236.0371096,156.8029483056386,46.38706503001683,86.16689808076066,177.19071307161133,140.97324518650905,57.15412681639822,140.1002688964461,115.09213957180306,74.68717193,116.69425960520422,122.47077585265254,116.95203073490399,57.66050740834294,116.8298181363958,153.61392527472756,175.40422342238182,227.75492322430426,384.21515419033415,202.62416827918537,297.01059556063296
A_PADF,75,Production of public administration and defence services; compulsory social security services (75),Meuro,48.01890661978952,215.87513147766504,81.04284150761896,135.72364223156944,58.53593605,170.00876203428254,108.15827585695024,240.05312922352115,121.77518636394686,154.3214307550737,124.74573169745346,133.25990523466888,116.08438138827736,177.02474601083827,253.71990729481627,168.91017520635475,212.4613572959164,155.45728133270714,,271.3528225832077,105.20167772306232,765.5663588462984,95.27863426,10.73130995381605,75.08718645900308,194.14254357104767,217.02240765061265,66.81141091,114.1853799268443,73.99647455472062,302.3858522927813,311.10041069788804,135.9134352128465,85.70118627,285.1282054446458,78.67052854239542,344.2716486792667,132.48472871148812,80.50142152925326,105.39917166578454,112.80903886350475,706.3998059229832,17.303748524726807,285.0432370213626,256.0700238824319,362.7594515,332.1432447823253,578.7583007518484,331.42710441016567,250.98726774947315
M_PADF,75,"Production of public administration and defence services; compulsory social security services (75), market of",Meuro,49.14034891098799,215.8954696682571,84.59831376,136.0697677377937,60.997042884094306,170.26330655029906,110.44422674826676,240.0448577127085,125.4527424552321,154.78061785109387,125.36209682269168,134.32159162615093,118.17129645420685,178.31847258510683,253.51334531837728,169.31056342690954,213.71532405224323,156.00161894913404,245.8988842569631,270.70699930974115,106.93406924971784,757.6770089350631,106.42552362826586,12.10440915,77.21312589800068,194.2896096032743,217.06415730615507,72.25743888938219,121.1728505487779,75.06129078398058,296.8107748236868,308.3782526397137,136.57715839412145,86.74255777631952,284.80132452137866,80.31042995314567,340.98695259901376,134.94659581479755,81.88104432797189,109.07138753360634,113.33352721717655,689.5898288160645,19.956290288413875,284.1447907405596,255.80907339582777,357.4823818003853,331.23934429301465,576.1113292361204,330.9590665263311,250.7425790084687
M_EDUC,80,"Production of education services (80), market of",Meuro,37.374344978118756,235.7924838603444,40.535228878321064,132.8441724572583,109.24549701378783,440.6496301720551,82.20692873262739,151.57974262151012,95.71532040428912,118.06695105660874,107.97575023470706,115.99770562766288,106.79182500465076,50.06427352393823,123.77276711940854,117.57693185603415,136.88800797081296,54.13291208498762,156.28934822585325,58.42015012238882,100.04280531648348,191.83574961238665,56.88591226116628,114.2605808944733,35.80282055509572,174.90950619106317,535.89424,30.95157882659315,63.018339542668535,48.85188842775171,100.8613463,56.73638395409911,95.62210169,62.03640790384949,141.09551596795905,38.19631194,25.196797100939694,79.31396398218943,87.74232756260189,160.1119337707309,164.0342261,76.75704052467964,20.544991877077425,116.98826024456095,161.40890003857788,251.12507253847411,397.90422832012507,313.2840978823808,312.41501375405716,311.6590314
A_EDUC,80,Production of education services (80),Meuro,36.63398013,236.14433588810337,38.756329816153006,132.80822665932064,109.14296832205576,445.53412966521415,80.77505339587506,151.58614438876768,94.16870342538664,117.93123613579736,107.60045482097904,115.33096422668513,106.53471025970674,47.36808835227016,123.64485724735177,117.30447910278752,136.41248545916972,52.61976553571926,,57.43367880097224,99.4131974,191.96771886230084,44.25253950231528,114.1287869239079,35.29719854436638,174.9547114296528,536.9990341565101,27.82043957,54.64182225192042,48.04568167628745,97.52726334078916,56.59637999223994,95.16898529547268,60.64187791049488,141.00811718011312,35.58275179293108,24.73415899423285,79.18692822,87.33191224,160.27546218670625,164.24896590604357,76.61516298387227,18.635581908657198,116.82740881293734,161.6123612143233,261.22907478176603,406.3187133796991,318.5563402128043,315.5656925607998,335.7059152191129
M_HEAL,85,"Production of health and social work services (85), market of",Meuro,48.83692872801199,336.90577020067326,252.87438101266363,236.34451339345986,174.79633543390997,96.22065414217113,98.67505724912506,408.47767104236254,231.02374926424253,382.8822508082923,155.30784749726075,135.69248271852743,33.90477187829591,158.72502351155092,153.50221469541415,97.49921899407096,151.47078167464437,99.83899891305447,210.67159444101526,149.4646446,122.03855350200772,2509.0458149990145,29.540296517562922,466.67213773740934,89.69344028128718,194.15211594394975,164.55141192843053,73.41292650204724,184.0204411145453,369.9787230908939,225.6891297056724,171.6047014950903,155.8974531,51.62505981839162,168.97615273229783,90.02314460932394,91.07338703667565,128.06773025259804,36.361242969588226,276.9819000331767,235.68184230760042,375.32902100274777,28.947176168243935,123.36829351414328,238.41507236894813,268.9885543074691,442.0016490933656,620.3084786537701,304.1901863675317,781.4507813965319
A_HEAL,85,Production of health and social work services (85),Meuro,45.38166191775935,337.6989658188443,253.5667580826767,236.3661913860348,174.61064622057117,95.04327697897592,96.90639817432506,409.4478149449607,231.11915336932373,383.4896673404416,154.95608047874072,134.64902933226378,31.99136281404063,157.74634011327726,153.18500683155037,96.91253613852292,149.1796587027858,98.19102784644734,,149.0120990613762,120.13389510623314,2546.234463035297,15.454002853699867,468.6199953433974,89.17170990969502,194.13850907780864,164.44606146908453,69.45145091673112,181.92313148739763,371.9537605249175,225.6982907068088,171.26189249923002,155.5724084499055,49.972247707698216,168.51716123901733,87.71392083312904,90.34263842369876,127.84798402866336,35.029678108996826,277.5958006159668,235.7123740132173,375.9981777810268,21.656416088520952,123.24591674173624,239.10069631235308,277.04038498452644,449.0860718868763,626.6618868326118,306.0851833120835,830.5227422195184
M_MA_INCI,90.1.a,"Production of energy_recovery of manure services, market of",tonnes,,,,,,,,,,,,,,,,,,,0.016242007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A_INCF,90.1.a,Production of energy_recovery of food services,tonnes,,-0.006847029,0.3791618434799687,0.008435343,,-0.477829696,0.2095165862807161,2.0383852335091945,-0.020272458,-0.244718346,0.006238571,-0.110477781,-0.154291603,0.9224943092057054,-0.023567827,0.3431815629682537,-0.019496356,-0.435049991,,0.020538532,-0.055579935,,-0.076405514,,1.449834760682422,0.2251494466453517,0.067644498,-0.184002127,20.20970566990018,0.011811375,,,-0.001823608,0.5977452184572822,-0.069047347,0.3476507713064223,-0.023164523,-7.066778942,0.1986360008883486,-0.144129576,0.015537754,-0.09941495,,0.2280011888851951,0.043177745,0.2307855438096065,0.016508214,20.644281133798465,0.084554091,
